Date,Close,High,Low,Open,Volume
2021-08-06,2807.62158203125,2900.494683108778,2786.18938697053,2893.3505541349364,152456913
2021-08-09,2750.468994140625,2821.9099017205144,2729.0367986109823,2814.7657725903637,102404178
2021-08-10,2729.036376953125,2779.044889415848,2721.892248926799,2779.044889415848,94349949
2021-08-12,2721.892333984375,2750.4686551218933,2714.7483975955856,2750.4686551218933,94464021
2021-08-13,2764.757080078125,2771.901208762994,2729.036628514578,2729.036628514578,104829940
2021-08-16,2807.62158203125,2807.62158203125,2743.32499684909,2764.75719190981,70083530
2021-08-18,2907.638916015625,2921.927175416852,2807.6218676503368,2850.4862621323673,247351372
2021-08-19,2771.901123046875,2871.9181540990003,2757.612866118976,2857.6298971711008,218214729
2021-08-20,2807.62158203125,2814.7657110050923,2736.180867875248,2771.9013208836523,88330535
2021-08-23,2829.053466796875,2850.485659506878,2807.621274086872,2843.3417231774,68133856
2021-08-24,2779.044921875,2829.053434921821,2736.180536937949,2821.909498672834,150882016
2021-08-25,2779.044921875,2786.1890499847696,2750.468601296705,2750.468601296705,86571495
2021-08-26,2764.757080078125,2786.189274271934,2743.324885884316,2779.045145587065,69144334
2021-08-27,2743.32470703125,2779.0449644051905,2736.180578812148,2779.0449644051905,79498923
2021-08-30,2814.76513671875,2814.76513671875,2743.3244371385354,2750.46837279402,128539860
2021-08-31,2807.62158203125,2821.909839978934,2764.75719190981,2814.7657110050923,134879489
2021-09-01,2779.044921875,2807.621242453295,2771.9009856260136,2807.621242453295,97691477
2021-09-02,2764.757080078125,2779.045145587065,2743.324885884316,2757.612951393256,81242343
2021-09-03,2807.62158203125,2807.62158203125,2721.892609927564,2750.468933962126,165056860
2021-09-06,2750.468994140625,2843.342097250157,2750.468994140625,2821.9099017205144,188929693
2021-09-07,2793.3330078125,2800.476943625991,2764.756688976222,2779.0447524639753,140380354
2021-09-08,2931.2646484375,3049.1439238438334,2923.4060300770775,3001.9922136813,228087900
2021-09-09,2931.2646484375,2962.6991218791886,2868.395701554122,2907.688793356233,306319600
2021-09-10,2970.557861328125,2978.416480008887,2884.1130558397404,2915.5475305627892,177033000
2021-09-13,2907.6884765625,2946.981564083615,2876.2540065456083,2915.5470940667233,169825000
2021-09-14,2907.6884765625,2931.264329075169,2876.2540065456083,2923.405711570946,216363400
2021-09-15,2876.254150390625,2884.1127682878673,2844.8196788016567,2884.1127682878673,263544000
2021-09-16,2860.536865234375,2876.2541007576406,2836.961011949476,2868.3954829960076,194782800
2021-09-17,2836.9609375,2860.5367901662053,2805.5264672783933,2852.6781726108034,346529100
2021-09-20,2821.243896484375,2821.243896484375,2758.3749517159213,2821.243896484375,357971300
2021-09-21,2805.526611328125,2813.3852292870274,2750.516285615809,2758.374903574711,410533900
2021-09-22,2836.9609375,2868.3954077216067,2766.233379501385,2766.233379501385,416087300
2021-09-23,2962.69921875,2962.69921875,2821.244083637268,2829.1027022546423,432390800
2021-09-24,3001.99169921875,3033.426167273397,2962.6986141504417,2978.4158481777654,634549600
2021-09-27,2946.9814453125,2986.27453125,2931.2642109375,2962.6986796875,380151200
2021-09-28,2923.40576171875,2962.6988499138943,2899.8299088016634,2962.6988499138943,306827400
2021-09-29,2939.123046875,2946.9816646473932,2899.8299580130347,2923.405811330214,143081800
2021-09-30,3025.56787109375,3041.285106787743,2946.9816926237822,2954.840310470779,416099000
2021-10-01,3064.86083984375,3080.5780749198716,3009.8505170773237,3025.5677521534453,359864700
2021-10-04,3119.871337890625,3151.305809808918,3057.002394054038,3064.861012033611,335762600
2021-10-05,3088.43701171875,3127.730103470897,3072.719775017891,3104.154248419609,236562700
2021-10-06,3237.750732421875,3261.326587269607,3080.5783667703276,3080.5783667703276,446708800
2021-10-07,3237.750732421875,3277.043823834762,3198.457641008988,3261.326587269607,264905400
2021-10-08,3269.18505859375,3332.054002028245,3245.609204805814,3292.7609123816856,196631600
2021-10-11,3284.90234375,3300.619579844498,3245.6092535137564,3269.1851076555026,146720100
2021-10-12,3316.337158203125,3332.0543959197275,3284.90268276992,3284.90268276992,241196000
2021-10-13,3363.488525390625,3379.205761490581,3316.3368170907565,3324.1954351407344,264629400
2021-10-14,3339.912353515625,3418.4985265395217,3324.1951189108454,3363.4882054227937,196989500
2021-10-15,3394.9228515625,3402.78146927445,3316.3366744429973,3339.9125275788483,318189600
2021-10-18,3465.650634765625,3465.650634765625,3410.6403072296625,3418.4989254490856,286829000
2021-10-19,3457.7919921875,3497.0850830078125,3426.35751953125,3497.0850830078125,161256300
2021-10-21,3426.357421875,3504.9436012758024,3394.9229501146788,3497.0849833357224,319230200
2021-10-22,3457.7919921875,3457.7919921875,3394.9230468749997,3410.640283203125,160459300
2021-10-25,3379.205810546875,3434.216137695312,3379.205810546875,3402.7816650390623,128240100
2021-10-26,3418.4990234375,3434.216260326868,3355.630075880029,3363.4886943247125,108782400
2021-10-27,3371.34716796875,3410.640258504516,3347.7713136472903,3402.781640397363,258038300
2021-10-28,3332.053955078125,3379.205661989608,3300.619483803803,3308.4781016223833,159645200
2021-10-29,3339.912353515625,3379.2054400275733,3316.336501608456,3379.2054400275733,155011100
2021-11-01,3324.195556640625,3402.7817400127437,3316.336938303413,3402.7817400127437,102079300
2021-11-02,3308.478271484375,3355.629980816694,3308.478271484375,3355.629980816694,124799700
2021-11-03,3371.34716796875,3379.2057860759032,3308.478223111524,3339.912695540137,100486300
2021-11-04,3339.912353515625,3410.639909237132,3339.912353515625,3402.7812919347425,119591100
2021-11-05,3332.053955078125,3355.6298085338663,3308.4781016223833,3355.6298085338663,74347000
2021-11-08,3324.195556640625,3347.7714116522607,3316.336938303413,3339.9127933150485,79465600
2021-11-09,3339.912353515625,3339.912353515625,3316.336501608456,3324.1951189108454,92453200
2021-11-10,3339.912353515625,3347.7709708180146,3308.477884306066,3324.1951189108454,69475400
2021-11-11,3339.912353515625,3379.2054400275733,3324.1951189108454,3371.3468227251838,149637700
2021-11-12,3316.337158203125,3371.3474902112334,3308.4785393448237,3355.6302524946313,80234400
2021-11-15,3269.18505859375,3316.336766169621,3253.467822735126,3316.336766169621,220142300
2021-11-16,3245.609619140625,3277.0440948708006,3237.751000208081,3237.751000208081,163555000
2021-11-17,3300.619384765625,3300.619384765625,3269.1849144345238,3277.043532017299,126523700
2021-11-18,3284.90234375,3292.760961797249,3253.467871561005,3261.3264896082537,114881200
2021-11-19,3363.488525390625,3371.347143440603,3316.3368170907565,3316.3368170907565,182167700
2021-11-22,3363.488525390625,3387.064379540559,3339.9126712406905,3387.064379540559,151514000
2021-11-23,3308.478271484375,3363.488599038747,3300.619653262322,3363.488599038747,104294200
2021-11-24,3308.478271484375,3324.195507928481,3292.761035040269,3300.619653262322,111072800
2021-11-25,3316.337158203125,3339.913014778029,3284.90268276992,3284.90268276992,123609400
2021-11-26,3269.18505859375,3316.336766169621,3261.326440664438,3292.7609123816856,148652500
2021-11-29,3277.04345703125,3292.7606918371553,3206.315900404676,3261.3262222253447,164312800
2021-11-30,3214.1748046875,3316.3368400443155,3214.1748046875,3261.326513313723,316653200
2021-12-01,3206.316162109375,3284.9023425532323,3198.4575440649896,3214.174780153761,163457900
2021-12-02,3300.619384765625,3316.336619931176,3190.598738606771,3190.598738606771,139281800
2021-12-03,3277.04345703125,3316.3365440460134,3277.04345703125,3308.4779266430605,93227100
2021-12-06,3229.891845703125,3316.336639627053,3229.891845703125,3300.6194043681567,106610000
2021-12-07,3324.195556640625,3324.195556640625,3269.1852282801415,3292.761083291777,182048000
2021-12-08,3308.478271484375,3339.912744372588,3277.0437985961626,3339.912744372588,143230200
2021-12-09,3292.7607421875,3316.3365947568614,3269.184889618138,3316.3365947568614,90471500
2021-12-10,3245.609619140625,3269.185475938257,3245.609619140625,3245.609619140625,122999200
2021-12-13,3269.18505859375,3300.6195303109976,3269.18505859375,3277.0436765230615,86848900
2021-12-14,3245.609619140625,3269.185475938257,3245.609619140625,3261.3268570057126,100110000
2021-12-15,3300.619384765625,3324.1952375139513,3253.4676792689734,3261.326296851749,124522800
2021-12-16,3253.467529296875,3316.336467061066,3237.750294855827,3316.336467061066,136646600
2021-12-17,3229.891845703125,3253.467698591469,3214.174610444229,3214.174610444229,153165400
2021-12-20,3237.750732421875,3245.6093507044525,3190.599022726411,3198.457641008988,89198900
2021-12-21,3206.316162109375,3237.750634286918,3206.316162109375,3222.0333981981466,109561800
2021-12-22,3182.740234375,3229.891941550926,3182.740234375,3222.0333236882716,104738000
2021-12-23,3222.033203125,3229.8918206935978,3190.59873285061,3214.1745855564027,72736800
2021-12-24,3198.45751953125,3237.750609451781,3182.7402835630373,3222.033373483569,59795000
2021-12-27,3190.59912109375,3229.8922137180575,3190.59912109375,3198.457739618612,65491200
2021-12-28,3214.1748046875,3229.8920408962413,3198.457568478759,3214.1748046875,52952500
2021-12-29,3206.316162109375,3222.0333981981466,3198.4575440649896,3214.174780153761,27676500
2021-12-30,3229.891845703125,3253.467698591469,3190.598757555885,3206.315992814781,146989400
2022-01-03,3284.90234375,3292.760961797249,3214.174781324761,3237.7506354665074,90842500
2022-01-04,3269.18505859375,3308.478148240309,3269.18505859375,3300.6195303109976,93950000
2022-01-05,3308.478271484375,3324.195507928481,3245.60932570795,3284.9024168182154,174376400
2022-01-06,3269.18505859375,3332.054002028245,3253.467822735126,3332.054002028245,137280000
2022-01-07,3292.7607421875,3300.6193597106203,3261.326272095018,3277.043507141259,101275000
2022-01-10,3284.90234375,3308.4781978917467,3284.90234375,3292.760961797249,70722600
2022-01-11,3261.32666015625,3284.902515530873,3245.609423239834,3284.902515530873,99404900
2022-01-12,3269.18505859375,3284.9022944523736,3245.609204805814,3277.0436765230615,65907000
2022-01-13,3292.7607421875,3292.7607421875,3277.043507141259,3284.9021246643792,103522400
2022-01-14,3284.90234375,3308.4781978917467,3269.1851076555026,3292.760961797249,110213800
2022-01-17,3308.478271484375,3308.478271484375,3284.9024168182154,3300.619653262322,102957100
2022-01-18,3292.7607421875,3332.0538298031024,3253.467654571897,3332.0538298031024,120275000
2022-01-19,3245.609619140625,3308.478570600976,3245.609619140625,3308.478570600976,109954700
2022-01-20,3245.609619140625,3269.185475938257,3229.892381275537,3245.609619140625,86394600
2022-01-21,3277.04345703125,3277.04345703125,3229.891752613534,3245.6089874194395,84972500
2022-01-24,3237.750732421875,3269.1852055521845,3222.03349585672,3253.4679689870295,76709900
2022-01-25,3198.45751953125,3229.891991467675,3143.447193642506,3222.033373483569,185007800
2022-01-26,3214.1748046875,3222.0334227918706,3167.0230960612776,3167.0230960612776,97589500
2022-01-27,3253.467529296875,3253.467529296875,3190.598591532684,3198.457208753208,80682900
2022-01-28,3253.467529296875,3277.0433809584465,3214.1744431942557,3277.0433809584465,84812100
2022-01-31,3198.45751953125,3277.043699372313,3198.45751953125,3277.043699372313,78498500
2022-02-02,3198.45751953125,3237.750609451781,3190.5989015471437,3237.750609451781,81546300
2022-02-03,3245.609619140625,3284.9027138033443,3245.609619140625,3284.9027138033443,157898800
2022-02-04,3308.478271484375,3308.478271484375,3261.3265621520563,3277.0437985961626,236602900
2022-02-07,3457.7919921875,3465.650610351562,3316.3368652343747,3332.0541015625,468016600
2022-02-08,3489.22607421875,3575.670864345791,3457.791605081644,3497.084691503026,310878100
2022-02-09,3497.084716796875,3536.377803502458,3442.074395409059,3457.791630091292,149000100
2022-02-10,3512.802734375,3536.378591652685,3497.085496189877,3536.378591652685,112521600
2022-02-11,3497.084716796875,3497.084716796875,3442.074395409059,3473.508864773525,103418200
2022-02-14,3465.650634765625,3497.0851076433178,3442.0747801073553,3497.0851076433178,105260000
2022-02-15,3481.36767578125,3497.0849113378245,3449.933204668101,3489.226293559537,96658500
2022-02-16,3473.509521484375,3512.802615618814,3465.650902657487,3512.802615618814,89636300
2022-02-17,3457.7919921875,3465.650610351562,3410.640283203125,3449.9333740234374,118305100
2022-02-18,3481.36767578125,3489.226293559537,3434.215969111526,3457.7918224463883,127058000
2022-02-21,3528.519287109375,3528.519287109375,3489.2261992796493,3504.94343441154,133717300
2022-02-22,3481.36767578125,3512.802146894399,3473.509058002963,3489.226293559537,109060900
2022-02-23,3520.660888671875,3552.0953608921595,3504.9436525617325,3552.0953608921595,160827800
2022-02-24,3449.93310546875,3512.8020458873148,3434.2158703641085,3512.8020458873148,217523600
2022-02-25,3575.671142578125,3575.671142578125,3465.6504920372595,3497.084963620364,301346400
2022-03-01,3638.540283203125,3819.288504614943,3638.540283203125,3811.4298862926903,494657800
2022-03-02,3583.52978515625,3685.6918185050026,3575.6711672063457,3677.8332005550983,186635200
2022-03-04,3669.97412109375,3717.125822863691,3622.822419323809,3709.267205902034,292022600
2022-03-07,3552.095703125,3638.540510059458,3552.095703125,3599.247415998341,224515800
2022-03-08,3481.36767578125,3583.529706898984,3481.36767578125,3536.3780002292606,214870200
2022-03-09,3591.388671875,3607.1059089510395,3536.3783421088624,3559.9541977229214,191967100
2022-03-10,3591.388671875,3646.399001641138,3544.236960646882,3646.399001641138,225575800
2022-03-11,3594.86181640625,3627.5423783735796,3570.3513949307526,3594.86181640625,275965300
2022-03-14,3692.904052734375,3709.2443361535534,3603.032493928892,3627.54291905766,212052100
2022-03-15,3766.4345703125,3790.9449905097613,3701.0734497864696,3717.413729917977,357755700
2022-03-16,3799.115478515625,3807.285619329637,3766.4349152595764,3799.115478515625,226817000
2022-03-17,3799.115478515625,3839.9661825856856,3766.4349152595764,3831.7960417716736,224068000
2022-03-18,3741.9248046875,3839.9665026269104,3741.9248046875,3839.9665026269104,257863400
2022-03-21,3750.094970703125,3782.7755368966164,3725.5845460580067,3758.2651122514976,118791900
2022-03-22,3790.945556640625,3848.136545641669,3790.945556640625,3831.796263069942,177758500
2022-03-23,3799.115478515625,3831.7960417716736,3774.605056073589,3823.625900957661,146545100
2022-03-24,3864.47705078125,3864.47705078125,3774.6054914607557,3790.945774973573,206271600
2022-03-25,3848.13623046875,3888.9869335522826,3799.1153867685116,3888.9869335522826,137104800
2022-03-28,3864.47705078125,3872.6471925376586,3815.4562002427983,3864.47705078125,106801800
2022-03-29,3831.79638671875,3880.8172360157914,3815.456103619736,3880.8172360157914,93155100
2022-03-30,3848.13623046875,3872.6466523188697,3831.7959492353375,3872.6466523188697,83364400
2022-03-31,3807.285888671875,3880.8171611998723,3807.2858886718745,3839.9664542398737,158650000
2022-04-01,3864.47705078125,3864.47705078125,3782.7756332171643,3831.7964837556156,145105000
2022-04-04,3839.96630859375,3864.476731840093,3807.2857442652926,3864.476731840093,103902000
2022-04-05,3839.96630859375,3872.6468729222074,3815.455885347407,3864.476731840093,76154300
